state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
CA,0,-0.631,-0.605,0.11750666666666666,0.35,"STARK, Fortney Hillman (Pete), Jr.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14053,0,0
AK,0,0.283,0.022,0.08352,0.35,"YOUNG, Donald Edwin",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14066,0,1
PA,0,-0.265,0.569,0.03793333333333333,0.35,"MURTHA, John Patrick, Jr.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14072,0,0
IL,0,0.312,-0.18,0.06781333333333334,0.325,"HYDE, Henry John",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14239,0,1
NY,0,-0.357,0.112,0.05952,0.325,"LaFALCE, John Joseph",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14248,0,0
CA,0,-0.552,-0.398,0.09141333333333333,0.325,"MILLER, George",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14256,0,0
MN,0,-0.553,0.304,0.08076,0.325,"OBERSTAR, James Louis",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14265,0,0
CA,0,-0.473,-0.343,0.10969333333333334,0.325,"WAXMAN, Henry Arnold",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14280,0,0
TX,0,0.863,-0.505,0.04237333333333333,0.15,"PAUL, Ronald Ernest",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14290,0,1
MI,0,-0.547,-0.006,0.07413333333333333,0.3,"BONIOR, David Edward",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14407,0,0
WA,0,-0.312,0.11,0.04308,0.3,"DICKS, Norman DeValois",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14413,0,0
MI,0,-0.385,0.011,0.09432,0.3,"KILDEE, Dale Edward",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14430,0,0
IA,0,0.141,-0.79,0.04738666666666667,0.3,"LEACH, James Albert Smith",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14432,0,1
MA,0,-0.517,-0.47,0.13353333333333334,0.3,"MARKEY, Edward John",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14435,0,0
WV,0,-0.306,0.45,0.08714666666666666,0.3,"RAHALL, Nick Joe, II",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14448,0,0
MO,0,-0.172,0.724,0.046386666666666666,0.3,"SKELTON, Isaac Newton, IV (Ike)",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14451,0,0
AZ,0,0.703,0.203,0.045026666666666666,0.3,"STUMP, Robert Lee",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14454,0,1
NE,0,0.231,-0.347,0.04876,0.275,"BEREUTER, Douglas Kent",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14605,0,1
TX,0,-0.316,0.354,0.11890666666666666,0.275,"FROST, Jonas Martin",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14626,0,0
OH,0,-0.28,0.155,0.03134666666666667,0.275,"HALL, Tony Patrick",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14632,0,0
CA,0,0.348,-0.101,0.03892,0.275,"LEWIS, Charles Jeremy (Jerry)",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14644,0,1
CA,0,-0.404,-0.03,0.07124,0.275,"MATSUI, Robert T.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14649,0,0
MN,0,-0.516,-0.317,0.04492,0.275,"SABO, Martin Olav",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14656,0,0
WI,0,0.638,-0.579,0.05232,0.275,"SENSENBRENNER, Frank James, Jr.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14657,0,1
TX,0,0.019,1.0,0.04222666666666667,0.275,"STENHOLM, Charles Walter",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14664,0,0
CA,0,0.371,-0.277,0.02196,0.275,"THOMAS, William Marshall",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14669,0,1
WI,0,0.379,-0.367,0.047746666666666666,0.275,"PETRI, Thomas Evert",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14675,0,1
PA,0,-0.494,-0.119,0.03470666666666666,0.25,"COYNE, William Joseph",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14808,0,0
CA,0,0.478,-0.084,0.03238666666666667,0.25,"DREIER, David Timothy",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14813,0,1
MA,0,-0.499,-0.534,0.13677333333333333,0.25,"FRANK, Barney",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14824,0,0
TX,0,0.096,0.995,0.05401333333333333,0.25,"HALL, Ralph Moody",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14828,0,0
UT,0,0.496,0.143,0.03265333333333333,0.25,"HANSEN, James Vear",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14829,0,1
CA,0,0.47,0.02,0.0396,0.25,"HUNTER, Duncan Lee",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14835,0,1
CA,0,-0.376,-0.033,0.08654666666666666,0.25,"LANTOS, Thomas Peter",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,14837,0,0
KY,0,0.333,0.153,0.03849333333333333,0.25,"ROGERS, Harold Dallas (Hal)",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14854,0,1
NJ,0,0.162,-0.701,0.030773333333333333,0.25,"ROUKEMA, Margaret Scafati",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14855,0,1
FL,0,0.3,-0.142,0.037333333333333336,0.25,"SHAW, Eugene Clay, Jr.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14860,0,1
NM,0,0.301,0.034,0.03416,0.25,"SKEEN, Joseph Richard",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14861,0,1
NJ,0,0.182,-0.173,0.10092,0.25,"SMITH, Christopher Henry",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14863,0,1
VA,0,0.284,-0.213,0.07484,0.25,"WOLF, Frank Rudolph",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14869,0,1
MD,0,-0.381,0.122,0.05404,0.25,"HOYER, Steny Hamilton",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14873,0,0
OH,0,0.382,-0.093,0.03496,0.25,"OXLEY, Michael Garver",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,14875,0,1
CA,0,-0.404,-0.286,0.09348,0.225,"BERMAN, Howard Lawrence",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15005,0,0
FL,0,0.382,-0.219,0.04272,0.225,"BILIRAKIS, Michael",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15006,0,1
NY,0,0.103,-0.718,0.050973333333333336,0.225,"BOEHLERT, Sherwood Louis",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15007,0,1
PA,0,-0.416,0.406,0.04241333333333333,0.225,"BORSKI, Robert Anthony, Jr.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15008,0,0
VA,0,-0.265,0.189,0.0558,0.225,"BOUCHER, Frederick C.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15010,0,0
IN,0,0.585,-0.026,0.08181333333333334,0.225,"BURTON, Danny Lee",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15014,0,1
IL,0,-0.454,-0.181,0.09166666666666666,0.225,"EVANS, Lane Allen",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15023,0,0
PA,0,0.426,-0.295,0.02764,0.225,"GEKAS, George William",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15026,0,1
CT,0,0.122,-0.513,0.04837333333333333,0.225,"JOHNSON, Nancy Lee",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15028,0,1
OH,0,-0.342,0.132,0.13537333333333335,0.225,"KAPTUR, Marcia Carolyn (Marcy)",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15029,0,0
MI,0,-0.379,-0.091,0.07324,0.225,"LEVIN, Sander Martin",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15033,0,0
IL,0,-0.176,0.3,0.0674,0.225,"LIPINSKI, William Oliver",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15036,0,0
TX,0,-0.272,0.712,0.043346666666666665,0.225,"ORTIZ, Solomon P.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15049,0,0
NY,0,-0.569,-0.516,0.10594666666666666,0.225,"OWENS, Major Robert Odell",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15050,0,0
VA,0,-0.122,0.453,0.02412,0.225,"SISISKY, Norman",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15060,0,0
SC,0,-0.256,0.255,0.04090666666666667,0.225,"SPRATT, John McKee, Jr.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15064,0,0
WI,0,-0.322,-0.093,0.03553333333333333,0.225,"KLECZKA, Gerald Daniel",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15082,0,0
WV,0,-0.292,0.657,0.027933333333333334,0.225,"MOLLOHAN, Alan Bowlby",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15083,0,0
TX,0,0.528,0.047,0.03748,0.2,"BARTON, Joe Linus",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15085,0,1
AL,0,0.373,0.202,0.022093333333333333,0.2,"CALLAHAN, Herbert Leon (Sonny)",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15090,0,1
NC,0,0.52,-0.081,0.0454,0.2,"COBLE, Howard",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15092,0,1
TX,0,0.458,0.555,0.0164,0.2,"COMBEST, Larry Ed",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15093,0,1
TX,0,0.593,0.059,0.02628,0.2,"DeLAY, Thomas Dale",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15094,0,1
TN,0,-0.204,0.286,0.0586,0.2,"GORDON, Barton Jennings",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15100,0,0
PA,0,-0.303,0.364,0.03405333333333333,0.2,"KANJORSKI, Paul E.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15104,0,0
AZ,0,0.351,-0.534,0.0294,0.2,"KOLBE, James Thomas",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15105,0,1
NJ,0,0.238,-0.378,0.050453333333333336,0.2,"SAXTON, Hugh James",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15112,0,1
OH,0,-0.082,0.071,0.04526666666666666,0.2,"TRAFICANT, James A., Jr.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15121,0,0
IN,0,-0.402,0.244,0.031626666666666664,0.2,"VISCLOSKY, Peter",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15124,0,0
TX,0,0.635,-0.089,0.026133333333333335,0.2,"ARMEY, Richard Keith",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15125,0,1
HI,0,-0.432,-0.026,0.05789333333333333,0.15,"ABERCROMBIE, Neil",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15245,0,0
LA,0,0.423,0.022,0.0356,0.175,"BAKER, Richard Hugh",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15401,0,1
NC,0,0.464,-0.145,0.030093333333333333,0.2,"BALLENGER, Cass",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15402,0,1
MD,0,-0.32,-0.224,0.08349333333333334,0.175,"CARDIN, Benjamin Louis",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15408,0,0
OR,0,-0.427,-0.002,0.10810666666666667,0.175,"DeFAZIO, Peter Anthony",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15410,0,0
CA,0,0.402,-0.1,0.04357333333333333,0.175,"GALLEGLY, Elton W.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15413,0,1
CO,0,0.591,0.13,0.024226666666666667,0.175,"HEFLEY, Joel M.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15419,0,1
CA,0,0.551,0.117,0.0462,0.175,"HERGER, Walter William (Wally)",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15420,0,1
NY,0,0.154,-0.281,0.02308,0.175,"HOUGHTON, Amory, Jr.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15423,0,1
GA,0,-0.589,-0.221,0.10930666666666666,0.175,"LEWIS, John R.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15431,0,0
MD,0,-0.018,-0.893,0.05046666666666667,0.175,"MORELLA, Constance A.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15434,0,1
NC,0,-0.343,-0.03,0.07106666666666667,0.15,"PRICE, David Eugene",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15438,0,0
OH,0,-0.377,-0.114,0.02412,0.175,"SAWYER, Thomas Charles",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15442,0,0
NY,0,-0.465,-0.104,0.08998666666666667,0.175,"SLAUGHTER, Louise McIntosh",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15444,0,0
TX,0,0.425,0.061,0.045226666666666665,0.175,"SMITH, Lamar Seeligson",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15445,0,1
MI,0,0.32,-0.355,0.05846666666666667,0.175,"UPTON, Frederick Stephen",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15446,0,1
PA,0,0.232,-0.324,0.03436,0.175,"WELDON, Wayne Curtis (Curt)",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15447,0,1
CA,0,-0.489,-0.179,0.06732,0.175,"PELOSI, Nancy",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15448,0,0
CT,0,0.129,-0.992,0.06352,0.175,"SHAYS, Christopher H.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15449,0,1
TN,0,-0.216,0.327,0.028573333333333333,0.175,"CLEMENT, Robert Nelson",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15450,0,0
LA,0,0.362,0.08,0.021706666666666666,0.175,"McCRERY, James O., III",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15451,0,1
IL,0,-0.317,0.657,0.04330666666666667,0.175,"COSTELLO, Jerry Francis",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15453,0,0
NJ,0,-0.402,-0.162,0.08861333333333334,0.175,"PALLONE, Frank, Jr.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15454,0,0
TN,0,0.604,-0.476,0.04976,0.175,"DUNCAN, John J., Jr.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15455,0,1
CA,0,0.54,-0.236,0.026546666666666666,0.15,"COX, Charles Christopher",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15601,0,1
NY,0,-0.408,-0.093,0.09648,0.15,"ENGEL, Eliot Lance",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15603,0,0
OH,0,0.254,0.106,0.026973333333333332,0.15,"GILLMOR, Paul Eugene",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15604,0,1
FL,0,0.421,-0.394,0.0226,0.15,"GOSS, Porter J.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15605,0,1
NY,0,-0.389,-0.152,0.07465333333333334,0.15,"LOWEY, Nita M.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15612,0,0
NY,0,-0.369,0.369,0.06408,0.15,"McNULTY, Michael Robert",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15614,0,0
MA,0,-0.417,-0.106,0.062,0.15,"NEAL, Richard Edmund",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15616,0,0
NJ,0,-0.592,-0.547,0.08458666666666667,0.15,"PAYNE, Donald Milford",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,0,24,15619,0,0
CA,0,0.626,-0.417,0.05048,0.15,"ROHRABACHER, Dana",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15621,0,1
FL,0,0.554,-0.075,0.03468,0.15,"STEARNS, Clifford Bundy",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15627,0,1
TN,0,-0.182,0.648,0.022426666666666668,0.15,"TANNER, John S.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15628,0,0
NY,0,0.208,-0.19,0.04872,0.15,"WALSH, James T.",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15630,0,1
CA,0,-0.103,0.3,0.019866666666666668,0.15,"CONDIT, Gary Adrian",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15635,0,0
MS,0,-0.045,0.893,0.024946666666666666,0.15,"TAYLOR, Gary Eugene (Gene)",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,15637,0,0
AZ,0,0.855,-0.518,0.020373333333333334,0.0,"FLAKE, Jeff",-0.368,-0.006,0.044859813084112146,0.07850467289719626,HR333,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,1,24,20100,0,1
