congress,chamber,rollnumber,icpsr,cast_code,prob
111,Senate,14,14203,1,100.0
111,Senate,14,14213,1,100.0
111,Senate,14,14226,6,93.8
111,Senate,14,14230,1,100.0
111,Senate,14,14307,1,100.0
111,Senate,14,14400,1,100.0
111,Senate,14,14440,1,100.0
111,Senate,14,14503,6,96.0
111,Senate,14,14506,6,90.3
111,Senate,14,14651,1,100.0
111,Senate,14,14661,1,91.0
111,Senate,14,14709,1,100.0
111,Senate,14,14812,1,100.0
111,Senate,14,14826,6,99.9
111,Senate,14,14852,6,98.7
111,Senate,14,14858,1,100.0
111,Senate,14,14871,1,100.0
111,Senate,14,14910,1,93.6
111,Senate,14,14912,1,100.0
111,Senate,14,14914,1,100.0
111,Senate,14,14920,1,100.0
111,Senate,14,14921,6,97.5
111,Senate,14,14922,1,100.0
111,Senate,14,15011,1,100.0
111,Senate,14,15015,1,100.0
111,Senate,14,15021,1,100.0
111,Senate,14,15039,6,99.2
111,Senate,14,15054,1,100.0
111,Senate,14,15406,6,100.0
111,Senate,14,15408,1,100.0
111,Senate,14,15424,6,100.0
111,Senate,14,15425,1,100.0
111,Senate,14,15429,6,100.0
111,Senate,14,15501,6,85.2
111,Senate,14,15502,1,100.0
111,Senate,14,15703,1,100.0
111,Senate,14,15704,1,100.0
111,Senate,14,29142,1,100.0
111,Senate,14,29147,1,100.0
111,Senate,14,29305,1,100.0
111,Senate,14,29345,6,99.7
111,Senate,14,29373,1,100.0
111,Senate,14,29389,1,100.0
111,Senate,14,29512,6,97.5
111,Senate,14,29523,6,99.7
111,Senate,14,29534,6,89.1
111,Senate,14,29537,6,100.0
111,Senate,14,29548,6,99.3
111,Senate,14,29555,6,100.0
111,Senate,14,29566,6,97.0
111,Senate,14,29732,1,100.0
111,Senate,14,29754,6,97.9
111,Senate,14,29906,1,100.0
111,Senate,14,29909,6,97.7
111,Senate,14,29918,6,99.5
111,Senate,14,29924,1,100.0
111,Senate,14,29936,6,100.0
111,Senate,14,39310,1,100.0
111,Senate,14,40103,1,100.0
111,Senate,14,40300,1,57.5
111,Senate,14,40301,1,100.0
111,Senate,14,40304,6,89.1
111,Senate,14,40305,6,99.8
111,Senate,14,40501,6,94.7
111,Senate,14,40700,1,100.0
111,Senate,14,40701,1,100.0
111,Senate,14,40702,1,100.0
111,Senate,14,40703,1,100.0
111,Senate,14,40704,1,100.0
111,Senate,14,40705,6,99.0
111,Senate,14,40706,1,100.0
111,Senate,14,40707,6,99.9
111,Senate,14,40900,1,100.0
111,Senate,14,40901,1,100.0
111,Senate,14,40902,6,99.9
111,Senate,14,40903,1,100.0
111,Senate,14,40905,6,92.8
111,Senate,14,40906,1,100.0
111,Senate,14,40907,1,100.0
111,Senate,14,40908,1,100.0
111,Senate,14,40909,1,100.0
111,Senate,14,40910,1,100.0
111,Senate,14,49300,1,100.0
111,Senate,14,49306,1,8.0
111,Senate,14,49307,6,89.3
111,Senate,14,49308,1,100.0
111,Senate,14,49309,1,100.0
111,Senate,14,49700,6,100.0
111,Senate,14,49702,1,100.0
111,Senate,14,49703,1,83.5
111,Senate,14,49706,6,99.9
111,Senate,14,49901,1,100.0
111,Senate,14,49903,6,79.1
111,Senate,14,94659,6,95.3
111,Senate,14,99911,9,100.0
111,Senate,31,1366,1,100.0
111,Senate,31,4812,1,100.0
111,Senate,31,10808,9,100.0
111,Senate,31,14009,6,46.7
111,Senate,31,14203,1,100.0
111,Senate,31,14213,1,100.0
111,Senate,31,14226,6,80.0
111,Senate,31,14230,1,100.0
111,Senate,31,14307,1,100.0
111,Senate,31,14400,1,100.0
111,Senate,31,14440,1,100.0
111,Senate,31,14503,6,86.5
111,Senate,31,14506,1,47.9
111,Senate,31,14651,1,100.0
111,Senate,31,14661,1,98.6
111,Senate,31,14709,1,100.0
111,Senate,31,14812,1,100.0
111,Senate,31,14826,6,89.4
111,Senate,31,14852,6,92.6
111,Senate,31,14858,1,100.0
111,Senate,31,14871,1,100.0
111,Senate,31,14910,1,99.1
111,Senate,31,14912,1,100.0
111,Senate,31,14914,1,100.0
111,Senate,31,14920,1,100.0
111,Senate,31,14921,6,91.2
111,Senate,31,14922,1,100.0
111,Senate,31,15011,1,100.0
111,Senate,31,15015,1,100.0
111,Senate,31,15021,1,100.0
111,Senate,31,15039,6,79.7
111,Senate,31,15054,1,100.0
111,Senate,31,15406,6,99.7
111,Senate,31,15408,1,100.0
111,Senate,31,15424,6,99.9
111,Senate,31,15425,1,100.0
111,Senate,31,15429,6,99.7
111,Senate,31,15501,6,56.8
111,Senate,31,15502,1,100.0
111,Senate,31,15703,1,100.0
111,Senate,31,15704,1,100.0
111,Senate,31,20735,1,100.0
111,Senate,31,29142,1,100.0
111,Senate,31,29147,1,100.0
111,Senate,31,29305,1,100.0
111,Senate,31,29345,6,99.7
111,Senate,31,29373,1,100.0
111,Senate,31,29389,1,100.0
111,Senate,31,29512,6,95.4
111,Senate,31,29523,6,94.9
111,Senate,31,29534,6,87.2
111,Senate,31,29537,6,98.8
111,Senate,31,29548,6,95.7
111,Senate,31,29555,6,100.0
111,Senate,31,29566,6,79.5
111,Senate,31,29732,1,100.0
111,Senate,31,29754,6,96.5
111,Senate,31,29906,1,100.0
111,Senate,31,29909,6,91.1
111,Senate,31,29918,6,99.6
111,Senate,31,29924,1,100.0
111,Senate,31,29936,6,100.0
111,Senate,31,39310,1,100.0
111,Senate,31,40103,1,100.0
111,Senate,31,40300,1,86.5
111,Senate,31,40301,1,100.0
111,Senate,31,40304,1,36.7
111,Senate,31,40305,6,98.4
111,Senate,31,40501,1,34.9
111,Senate,31,40700,1,100.0
111,Senate,31,40701,1,100.0
111,Senate,31,40702,1,100.0
111,Senate,31,40703,1,100.0
111,Senate,31,40704,1,100.0
111,Senate,31,40705,1,13.2
111,Senate,31,40706,1,100.0
111,Senate,31,40707,6,99.9
111,Senate,31,40900,1,100.0
111,Senate,31,40901,1,100.0
111,Senate,31,40902,6,100.0
111,Senate,31,40903,1,100.0
111,Senate,31,40905,6,90.4
111,Senate,31,40906,1,100.0
111,Senate,31,40907,1,100.0
111,Senate,31,40908,1,100.0
111,Senate,31,40909,1,100.0
111,Senate,31,40910,1,100.0
111,Senate,31,49300,1,100.0
111,Senate,31,49306,1,21.7
111,Senate,31,49307,6,67.0
111,Senate,31,49308,1,100.0
111,Senate,31,49309,1,100.0
111,Senate,31,49700,6,99.9
111,Senate,31,49702,1,100.0
111,Senate,31,49703,1,97.1
111,Senate,31,49706,6,99.9
111,Senate,31,49901,1,100.0
111,Senate,31,49903,6,26.7
111,Senate,31,94659,6,98.1
111,Senate,31,99911,9,100.0
111,Senate,61,1366,1,100.0
111,Senate,61,4812,1,100.0
111,Senate,61,10808,1,100.0
111,Senate,61,14009,6,96.9
111,Senate,61,14203,1,100.0
111,Senate,61,14213,1,100.0
111,Senate,61,14226,6,99.7
111,Senate,61,14230,1,100.0
111,Senate,61,14307,1,100.0
111,Senate,61,14400,1,100.0
111,Senate,61,14440,1,100.0
111,Senate,61,14503,6,99.9
111,Senate,61,14506,6,97.3
111,Senate,61,14651,1,100.0
111,Senate,61,14661,1,80.8
111,Senate,61,14709,1,100.0
111,Senate,61,14812,1,100.0
111,Senate,61,14826,9,99.9
111,Senate,61,14852,6,100.0
111,Senate,61,14858,1,100.0
111,Senate,61,14871,1,100.0
111,Senate,61,14910,1,88.2
111,Senate,61,14912,1,100.0
111,Senate,61,14914,1,100.0
111,Senate,61,14920,1,100.0
111,Senate,61,14921,6,99.9
111,Senate,61,14922,1,100.0
111,Senate,61,15011,1,100.0
111,Senate,61,15015,1,100.0
111,Senate,61,15021,1,100.0
111,Senate,61,15039,6,99.7
111,Senate,61,15054,1,100.0
111,Senate,61,15406,6,100.0
111,Senate,61,15408,1,100.0
111,Senate,61,15424,6,100.0
111,Senate,61,15425,1,100.0
111,Senate,61,15429,6,100.0
111,Senate,61,15501,6,98.3
111,Senate,61,15502,1,100.0
111,Senate,61,15703,1,100.0
111,Senate,61,15704,1,100.0
111,Senate,61,20735,1,100.0
111,Senate,61,29142,1,100.0
111,Senate,61,29147,1,100.0
111,Senate,61,29305,1,100.0
111,Senate,61,29345,6,100.0
111,Senate,61,29373,1,100.0
111,Senate,61,29389,1,100.0
111,Senate,61,29512,6,100.0
111,Senate,61,29523,6,100.0
111,Senate,61,29534,6,99.8
111,Senate,61,29537,6,100.0
111,Senate,61,29548,6,100.0
111,Senate,61,29555,6,100.0
111,Senate,61,29566,6,99.7
111,Senate,61,29732,1,100.0
111,Senate,61,29754,6,100.0
111,Senate,61,29906,1,100.0
111,Senate,61,29909,6,99.9
111,Senate,61,29918,6,100.0
111,Senate,61,29924,1,100.0
111,Senate,61,29936,6,100.0
111,Senate,61,39310,1,100.0
111,Senate,61,40103,1,96.8
111,Senate,61,40300,6,75.1
111,Senate,61,40301,1,100.0
111,Senate,61,40304,6,98.9
111,Senate,61,40305,6,100.0
111,Senate,61,40501,6,98.9
111,Senate,61,40700,1,100.0
111,Senate,61,40701,1,100.0
111,Senate,61,40702,1,100.0
111,Senate,61,40703,1,100.0
111,Senate,61,40704,1,100.0
111,Senate,61,40705,6,99.9
111,Senate,61,40706,1,100.0
111,Senate,61,40707,6,100.0
111,Senate,61,40900,1,100.0
111,Senate,61,40901,1,100.0
111,Senate,61,40902,6,100.0
111,Senate,61,40903,1,100.0
111,Senate,61,40905,6,99.9
111,Senate,61,40906,1,100.0
111,Senate,61,40907,1,100.0
111,Senate,61,40908,1,100.0
111,Senate,61,40909,1,100.0
111,Senate,61,40910,1,100.0
111,Senate,61,49300,1,100.0
111,Senate,61,49306,6,99.7
111,Senate,61,49307,6,99.2
111,Senate,61,49308,1,100.0
111,Senate,61,49309,1,100.0
111,Senate,61,49700,6,100.0
111,Senate,61,49702,1,100.0
111,Senate,61,49703,1,66.7
111,Senate,61,49706,6,100.0
111,Senate,61,49901,1,100.0
111,Senate,61,49903,6,82.5
111,Senate,61,94659,6,100.0
111,Senate,61,99911,1,100.0
111,Senate,73,1366,6,15.6
111,Senate,73,4812,1,98.2
111,Senate,73,10808,9,99.9
111,Senate,73,14009,6,87.0
111,Senate,73,14203,6,3.0
111,Senate,73,14213,1,99.7
111,Senate,73,14226,6,94.3
111,Senate,73,14230,1,99.9
111,Senate,73,14307,1,99.4
111,Senate,73,14400,1,97.0
111,Senate,73,14440,1,99.4
111,Senate,73,14503,1,3.9
111,Senate,73,14506,1,31.1
111,Senate,73,14651,1,89.7
111,Senate,73,14661,1,90.8
111,Senate,73,14709,1,99.4
111,Senate,73,14812,1,97.3
111,Senate,73,14826,6,85.4
111,Senate,73,14852,6,97.1
111,Senate,73,14858,1,99.9
111,Senate,73,14871,1,99.9
111,Senate,73,14910,1,94.9
111,Senate,73,14912,1,97.7
111,Senate,73,14914,1,99.9
111,Senate,73,14920,1,99.8
111,Senate,73,14921,6,97.3
111,Senate,73,14922,1,97.2
111,Senate,73,15011,1,99.9
111,Senate,73,15015,1,98.7
111,Senate,73,15021,1,99.7
111,Senate,73,15039,6,80.3
111,Senate,73,15054,1,95.1
111,Senate,73,15406,6,99.6
111,Senate,73,15408,1,99.5
111,Senate,73,15424,6,99.8
111,Senate,73,15425,1,96.2
111,Senate,73,15429,6,99.3
111,Senate,73,15501,6,84.4
111,Senate,73,15502,1,88.3
111,Senate,73,15703,1,99.7
111,Senate,73,15704,1,99.3
111,Senate,73,20735,1,99.8
111,Senate,73,29142,1,99.5
111,Senate,73,29147,1,99.9
111,Senate,73,29305,1,92.4
111,Senate,73,29345,6,99.7
111,Senate,73,29373,1,99.4
111,Senate,73,29389,1,99.4
111,Senate,73,29512,6,98.7
111,Senate,73,29523,6,96.5
111,Senate,73,29534,6,97.8
111,Senate,73,29537,6,98.3
111,Senate,73,29548,6,98.1
111,Senate,73,29555,6,100.0
111,Senate,73,29566,6,90.5
111,Senate,73,29732,1,98.9
111,Senate,73,29754,6,98.9
111,Senate,73,29906,1,98.5
111,Senate,73,29909,6,97.1
111,Senate,73,29918,6,99.7
111,Senate,73,29924,1,98.2
111,Senate,73,29936,6,100.0
111,Senate,73,39310,1,99.8
111,Senate,73,40103,1,58.4
111,Senate,73,40300,6,48.4
111,Senate,73,40301,1,86.2
111,Senate,73,40304,6,86.6
111,Senate,73,40305,6,99.0
111,Senate,73,40501,6,79.2
111,Senate,73,40700,1,99.7
111,Senate,73,40701,1,94.6
111,Senate,73,40702,1,95.0
111,Senate,73,40703,1,97.1
111,Senate,73,40704,1,99.3
111,Senate,73,40705,6,92.3
111,Senate,73,40706,1,95.7
111,Senate,73,40707,6,99.8
111,Senate,73,40900,1,95.7
111,Senate,73,40901,1,99.4
111,Senate,73,40902,6,99.9
111,Senate,73,40903,1,98.9
111,Senate,73,40905,6,98.1
111,Senate,73,40906,1,98.6
111,Senate,73,40907,1,91.8
111,Senate,73,40908,1,100.0
111,Senate,73,40909,1,97.7
111,Senate,73,40910,1,99.0
111,Senate,73,49300,1,99.2
111,Senate,73,49306,6,94.4
111,Senate,73,49307,6,89.5
111,Senate,73,49308,1,99.8
111,Senate,73,49309,1,100.0
111,Senate,73,49700,6,99.8
111,Senate,73,49702,1,87.1
111,Senate,73,49703,1,84.2
111,Senate,73,49706,6,99.8
111,Senate,73,49901,1,97.6
111,Senate,73,49903,1,74.4
111,Senate,73,94659,6,99.3
111,Senate,73,99911,9,99.6
111,Senate,106,1366,1,99.9
111,Senate,106,4812,1,100.0
111,Senate,106,10808,9,100.0
111,Senate,106,14009,1,84.8
111,Senate,106,14203,1,100.0
111,Senate,106,14213,1,100.0
111,Senate,106,14226,6,33.9
111,Senate,106,14230,1,100.0
111,Senate,106,14307,1,100.0
111,Senate,106,14400,1,100.0
111,Senate,106,14440,1,100.0
111,Senate,106,14503,1,61.5
111,Senate,106,14506,1,67.9
111,Senate,106,14651,1,100.0
111,Senate,106,14661,1,98.1
111,Senate,106,14709,1,100.0
111,Senate,106,14812,1,100.0
111,Senate,106,14826,1,19.2
111,Senate,106,14852,1,49.4
111,Senate,106,14858,1,100.0
111,Senate,106,14871,1,100.0
111,Senate,106,14910,1,98.5
111,Senate,106,14912,1,100.0
111,Senate,106,14914,1,100.0
111,Senate,106,14920,1,100.0
111,Senate,106,14921,6,43.4
111,Senate,106,14922,1,100.0
111,Senate,106,15011,1,100.0
111,Senate,106,15015,1,100.0
111,Senate,106,15021,1,100.0
111,Senate,106,15039,6,63.6
111,Senate,106,15054,1,100.0
111,Senate,106,15406,6,77.0
111,Senate,106,15408,1,100.0
111,Senate,106,15424,6,79.7
111,Senate,106,15425,1,100.0
111,Senate,106,15429,6,91.6
111,Senate,106,15501,1,75.6
111,Senate,106,15502,1,100.0
111,Senate,106,15703,1,100.0
111,Senate,106,15704,1,100.0
111,Senate,106,20735,1,100.0
111,Senate,106,29142,1,100.0
111,Senate,106,29147,1,100.0
111,Senate,106,29305,1,100.0
111,Senate,106,29345,1,39.3
111,Senate,106,29373,1,100.0
111,Senate,106,29389,1,100.0
111,Senate,106,29512,6,42.8
111,Senate,106,29523,6,67.1
111,Senate,106,29534,1,72.0
111,Senate,106,29537,6,87.6
111,Senate,106,29548,6,56.2
111,Senate,106,29555,6,97.8
111,Senate,106,29566,6,43.9
111,Senate,106,29732,1,100.0
111,Senate,106,29754,6,44.4
111,Senate,106,29906,1,100.0
111,Senate,106,29909,6,44.4
111,Senate,106,29918,6,57.1
111,Senate,106,29924,1,100.0
111,Senate,106,29936,6,96.9
111,Senate,106,39310,1,100.0
111,Senate,106,40103,1,99.7
111,Senate,106,40300,1,92.1
111,Senate,106,40301,1,100.0
111,Senate,106,40304,1,71.9
111,Senate,106,40305,6,65.5
111,Senate,106,40501,1,60.9
111,Senate,106,40700,9,100.0
111,Senate,106,40701,1,100.0
111,Senate,106,40702,1,100.0
111,Senate,106,40703,1,100.0
111,Senate,106,40704,1,100.0
111,Senate,106,40705,1,44.3
111,Senate,106,40706,1,100.0
111,Senate,106,40707,1,27.9
111,Senate,106,40900,1,100.0
111,Senate,106,40901,1,100.0
111,Senate,106,40902,1,32.5
111,Senate,106,40903,1,100.0
111,Senate,106,40905,6,32.2
111,Senate,106,40906,1,100.0
111,Senate,106,40907,1,100.0
111,Senate,106,40908,1,100.0
111,Senate,106,40909,1,100.0
111,Senate,106,40910,1,100.0
111,Senate,106,49300,1,100.0
111,Senate,106,49306,6,31.0
111,Senate,106,49307,1,72.0
111,Senate,106,49308,1,100.0
111,Senate,106,49309,1,100.0
111,Senate,106,49700,6,76.2
111,Senate,106,49702,1,100.0
111,Senate,106,49703,1,96.8
111,Senate,106,49706,1,27.1
111,Senate,106,49901,1,100.0
111,Senate,106,49903,1,74.2
111,Senate,106,94659,1,61.7
111,Senate,106,99911,9,100.0
111,Senate,115,1366,1,100.0
111,Senate,115,4812,1,100.0
111,Senate,115,10808,1,100.0
111,Senate,115,14009,1,96.9
111,Senate,115,14203,1,100.0
111,Senate,115,14213,1,100.0
111,Senate,115,14226,1,81.4
111,Senate,115,14230,1,100.0
111,Senate,115,14307,1,100.0
111,Senate,115,14400,1,100.0
111,Senate,115,14440,1,100.0
111,Senate,115,14503,1,73.4
111,Senate,115,14506,1,94.6
111,Senate,115,14651,1,100.0
111,Senate,115,14661,1,100.0
111,Senate,115,14709,1,100.0
111,Senate,115,14812,9,100.0
111,Senate,115,14826,1,50.4
111,Senate,115,14852,6,41.5
111,Senate,115,14858,1,100.0
111,Senate,115,14871,1,100.0
111,Senate,115,14910,1,100.0
111,Senate,115,14912,1,100.0
111,Senate,115,14914,1,100.0
111,Senate,115,14920,1,100.0
111,Senate,115,14921,6,36.0
111,Senate,115,14922,1,100.0
111,Senate,115,15011,1,100.0
111,Senate,115,15015,1,100.0
111,Senate,115,15021,1,100.0
111,Senate,115,15039,1,73.0
111,Senate,115,15054,1,100.0
111,Senate,115,15406,6,88.9
111,Senate,115,15408,1,100.0
111,Senate,115,15424,6,94.8
111,Senate,115,15425,1,100.0
111,Senate,115,15429,6,93.7
111,Senate,115,15501,1,94.2
111,Senate,115,15502,1,100.0
111,Senate,115,15703,1,100.0
111,Senate,115,15704,1,100.0
111,Senate,115,20735,1,100.0
111,Senate,115,29142,1,100.0
111,Senate,115,29147,1,100.0
111,Senate,115,29305,1,100.0
111,Senate,115,29345,6,84.0
111,Senate,115,29373,1,100.0
111,Senate,115,29389,1,100.0
111,Senate,115,29512,1,53.0
111,Senate,115,29523,6,55.1
111,Senate,115,29534,1,74.8
111,Senate,115,29537,6,84.4
111,Senate,115,29548,1,46.8
111,Senate,115,29555,6,100.0
111,Senate,115,29566,6,20.6
111,Senate,115,29732,1,100.0
111,Senate,115,29754,6,51.8
111,Senate,115,29906,1,100.0
111,Senate,115,29909,1,64.0
111,Senate,115,29918,6,80.6
111,Senate,115,29924,1,100.0
111,Senate,115,29936,6,100.0
111,Senate,115,39310,1,100.0
111,Senate,115,40103,1,100.0
111,Senate,115,40300,1,99.8
111,Senate,115,40301,1,100.0
111,Senate,115,40304,1,91.7
111,Senate,115,40305,6,70.7
111,Senate,115,40501,1,89.4
111,Senate,115,40700,1,100.0
111,Senate,115,40701,1,100.0
111,Senate,115,40702,1,100.0
111,Senate,115,40703,1,100.0
111,Senate,115,40704,1,100.0
111,Senate,115,40705,6,32.6
111,Senate,115,40706,1,100.0
111,Senate,115,40707,6,92.8
111,Senate,115,40900,1,100.0
111,Senate,115,40901,1,100.0
111,Senate,115,40902,6,94.2
111,Senate,115,40903,1,100.0
111,Senate,115,40905,1,68.8
111,Senate,115,40906,1,100.0
111,Senate,115,40907,1,100.0
111,Senate,115,40908,1,100.0
111,Senate,115,40909,1,100.0
111,Senate,115,40910,1,100.0
111,Senate,115,49300,1,100.0
111,Senate,115,49306,1,83.4
111,Senate,115,49307,1,90.3
111,Senate,115,49308,1,100.0
111,Senate,115,49309,1,100.0
111,Senate,115,49700,6,94.3
111,Senate,115,49702,1,100.0
111,Senate,115,49703,1,100.0
111,Senate,115,49706,1,6.4
111,Senate,115,49901,1,100.0
111,Senate,115,49903,1,98.8
111,Senate,115,94659,6,58.8
111,Senate,115,99911,1,100.0
111,Senate,171,1366,1,100.0
111,Senate,171,4812,1,100.0
111,Senate,171,10808,9,100.0
111,Senate,171,14009,1,100.0
111,Senate,171,14203,1,100.0
111,Senate,171,14213,1,100.0
111,Senate,171,14226,1,99.9
111,Senate,171,14230,1,100.0
111,Senate,171,14307,1,100.0
111,Senate,171,14400,1,100.0
111,Senate,171,14440,1,100.0
111,Senate,171,14503,1,99.8
111,Senate,171,14506,1,99.8
111,Senate,171,14651,1,100.0
111,Senate,171,14661,1,100.0
111,Senate,171,14709,1,100.0
111,Senate,171,14812,1,100.0
111,Senate,171,14826,1,82.9
111,Senate,171,14852,1,99.2
111,Senate,171,14858,1,100.0
111,Senate,171,14871,1,100.0
111,Senate,171,14910,1,100.0
